iso2,country,year,wage_mean_eur,source,gdp_pc_eur,is_forecast,wage_median_eur,net_avg_eur,net_ratio,wage_median_net_eur,wage_mean_net_eur
UA,Ukraine,2028,718.0,projected,6667.0,1,517.0,,0.8049999999999999,416.0,578.0
UA,Ukraine,2029,741.0,projected,6880.0,1,534.0,,0.8049999999999999,430.0,597.0
UA,Ukraine,2030,782.0,projected,7254.0,1,563.0,,0.8049999999999999,453.0,630.0
UA,Ukraine,2031,835.0,projected,7749.0,1,601.0,,0.8049999999999999,484.0,672.0
MK,N. Macedonia,2026,1192.0,projected,10590.0,1,1037.0,,,,
MK,N. Macedonia,2027,1283.0,projected,11394.0,1,1116.0,,,,
MK,N. Macedonia,2028,1371.0,projected,12184.0,1,1192.0,,,,
MK,N. Macedonia,2029,1456.0,projected,12939.0,1,1266.0,,,,
MK,N. Macedonia,2030,1542.0,projected,13699.0,1,1341.0,,,,
MK,N. Macedonia,2031,1629.0,projected,14473.0,1,1417.0,,,,
GE,Georgia,2025,714.0,projected,8577.0,1,536.0,,0.78,418.0,557.0
GE,Georgia,2026,853.0,projected,10243.0,1,640.0,,0.78,499.0,665.0
GE,Georgia,2027,934.0,projected,11207.0,1,700.0,,0.78,546.0,729.0
GE,Georgia,2028,1023.0,projected,12283.0,1,767.0,,0.78,598.0,798.0
GE,Georgia,2029,1123.0,projected,13477.0,1,842.0,,0.78,657.0,876.0
GE,Georgia,2030,1233.0,projected,14797.0,1,925.0,,0.78,722.0,962.0
GE,Georgia,2031,1353.0,projected,16242.0,1,1015.0,,0.78,792.0,1055.0
AM,Armenia,2026,776.0,projected,9212.0,1,582.0,,0.8,466.0,621.0
AM,Armenia,2027,819.0,projected,9730.0,1,614.0,,0.8,491.0,655.0
AM,Armenia,2028,867.0,projected,10302.0,1,650.0,,0.8,520.0,694.0
AM,Armenia,2029,932.0,projected,11069.0,1,699.0,,0.8,559.0,746.0
AM,Armenia,2030,1004.0,projected,11919.0,1,753.0,,0.8,602.0,803.0
AM,Armenia,2031,1081.0,projected,12833.0,1,811.0,,0.8,649.0,865.0
KZ,KZ,2026,908.0,projected,15489.0,1,654.0,,0.8,523.0,726.0
KZ,KZ,2027,962.0,projected,16413.0,1,693.0,,0.8,554.0,770.0
KZ,KZ,2028,1014.0,projected,17295.0,1,730.0,,0.8,584.0,811.0
KZ,KZ,2029,1073.0,projected,18306.0,1,773.0,,0.8,618.0,858.0
KZ,KZ,2030,1134.0,projected,19351.0,1,816.0,,0.8,653.0,907.0
KZ,KZ,2031,1202.0,projected,20502.0,1,865.0,,0.8,692.0,962.0
AL,Albania,2026,905.0,projected,11056.0,1,,,,,
AL,Albania,2027,957.0,projected,11696.0,1,,,,,
AL,Albania,2028,1024.0,projected,12520.0,1,,,,,
AL,Albania,2029,1096.0,projected,13396.0,1,,,,,
AL,Albania,2030,1173.0,projected,14340.0,1,,,,,
AL,Albania,2031,1256.0,projected,15357.0,1,,,,,
GB,United Kingdom,2026,3869.0,projected,54033.0,1,4003.0,,,,
GB,United Kingdom,2027,4037.0,projected,56376.0,1,4176.0,,,,
GB,United Kingdom,2028,4209.0,projected,58779.0,1,4354.0,,,,
GB,United Kingdom,2029,4390.0,projected,61318.0,1,4542.0,,,,
GB,United Kingdom,2030,4594.0,projected,64161.0,1,4753.0,,,,
GB,United Kingdom,2031,4800.0,projected,67046.0,1,4966.0,,,,
AT,Austria,2026,4545.0,projected,59967.0,1,3827.0,,0.7120976031903793,2725.0,3236.0
AT,Austria,2027,4686.0,projected,61829.0,1,3946.0,,0.7120976031903793,2810.0,3337.0
AT,Austria,2028,4816.0,projected,63546.0,1,4055.0,,0.7120976031903793,2888.0,3429.0
AT,Austria,2029,4958.0,projected,65425.0,1,4175.0,,0.7120976031903793,2973.0,3531.0
AT,Austria,2030,5093.0,projected,67198.0,1,4288.0,,0.7120976031903793,3053.0,3627.0
AT,Austria,2031,5226.0,projected,68955.0,1,4400.0,,0.7120976031903793,3133.0,3721.0
BE,Belgium,2026,4904.0,projected,57622.0,1,5017.0,,0.6235290263729507,3128.0,3058.0
BE,Belgium,2027,5015.0,projected,58930.0,1,5130.0,,0.6235290263729507,3199.0,3127.0
BE,Belgium,2028,5125.0,projected,60222.0,1,5243.0,,0.6235290263729507,3269.0,3196.0
BE,Belgium,2029,5260.0,projected,61806.0,1,5381.0,,0.6235290263729507,3355.0,3280.0
BE,Belgium,2030,5390.0,projected,63330.0,1,5514.0,,0.6235290263729507,3438.0,3361.0
BE,Belgium,2031,5525.0,projected,64918.0,1,5652.0,,0.6235290263729507,3524.0,3445.0
EE,Estonia,2026,2324.0,projected,33379.0,1,2113.0,,0.7675201599007512,1622.0,1784.0
EE,Estonia,2027,2443.0,projected,35084.0,1,2222.0,,0.7675201599007512,1705.0,1875.0
EE,Estonia,2028,2576.0,projected,36991.0,1,2343.0,,0.7675201599007512,1798.0,1977.0
EE,Estonia,2029,2703.0,projected,38829.0,1,2458.0,,0.7675201599007512,1887.0,2075.0
EE,Estonia,2030,2827.0,projected,40602.0,1,2571.0,,0.7675201599007512,1973.0,2170.0
EE,Estonia,2031,2950.0,projected,42369.0,1,2683.0,,0.7675201599007512,2059.0,2264.0
FI,Finland,2026,4069.0,projected,53213.0,1,3821.0,,0.7239302775984506,2766.0,2946.0
FI,Finland,2027,4221.0,projected,55204.0,1,3964.0,,0.7239302775984506,2870.0,3056.0
FI,Finland,2028,4361.0,projected,57035.0,1,4096.0,,0.7239302775984506,2965.0,3157.0
FI,Finland,2029,4522.0,projected,59147.0,1,4247.0,,0.7239302775984506,3075.0,3274.0
FI,Finland,2030,4693.0,projected,61381.0,1,4407.0,,0.7239302775984506,3190.0,3397.0
FI,Finland,2031,4865.0,projected,63624.0,1,4569.0,,0.7239302775984506,3308.0,3522.0
FR,France,2026,3717.0,projected,46092.0,1,3414.0,,0.7382282292636394,2520.0,2744.0
FR,France,2027,3785.0,projected,46934.0,1,3476.0,,0.7382282292636394,2566.0,2794.0
FR,France,2028,3881.0,projected,48124.0,1,3564.0,,0.7382282292636394,2631.0,2865.0
FR,France,2029,3986.0,projected,49425.0,1,3661.0,,0.7382282292636394,2703.0,2943.0
FR,France,2030,4093.0,projected,50750.0,1,3759.0,,0.7382282292636394,2775.0,3022.0
FR,France,2031,4196.0,projected,52034.0,1,3853.0,,0.7382282292636394,2844.0,3098.0
GR,Greece,2026,1760.0,projected,26280.0,1,1847.0,,0.830368236942872,1534.0,1461.0
GR,Greece,2027,1836.0,projected,27404.0,1,1926.0,,0.830368236942872,1599.0,1525.0
GR,Greece,2028,1908.0,projected,28478.0,1,2002.0,,0.830368236942872,1662.0,1584.0
GR,Greece,2029,1981.0,projected,29570.0,1,2078.0,,0.830368236942872,1726.0,1645.0
GR,Greece,2030,2057.0,projected,30712.0,1,2158.0,,0.830368236942872,1792.0,1708.0
GR,Greece,2031,2140.0,projected,31949.0,1,2245.0,,0.830368236942872,1864.0,1777.0
IE,Ireland,2026,5401.0,projected,124060.0,1,4567.0,,0.7835316267566192,3578.0,4232.0
IE,Ireland,2027,5552.0,projected,127528.0,1,4695.0,,0.7835316267566192,3679.0,4350.0
IE,Ireland,2028,5705.0,projected,131050.0,1,4824.0,,0.7835316267566192,3780.0,4470.0
IE,Ireland,2029,5836.0,projected,134063.0,1,4935.0,,0.7835316267566192,3867.0,4573.0
IE,Ireland,2030,5981.0,projected,137394.0,1,5057.0,,0.7835316267566192,3962.0,4686.0
IE,Ireland,2031,6134.0,projected,140899.0,1,5187.0,,0.7835316267566192,4064.0,4806.0
IT,Italy,2026,2930.0,projected,41156.0,1,2713.0,,0.7588781342800367,2059.0,2224.0
IT,Italy,2027,3006.0,projected,42226.0,1,2783.0,,0.7588781342800367,2112.0,2281.0
IT,Italy,2028,3098.0,projected,43519.0,1,2868.0,,0.7588781342800367,2176.0,2351.0
IT,Italy,2029,3187.0,projected,44773.0,1,2951.0,,0.7588781342800367,2239.0,2419.0
IT,Italy,2030,3280.0,projected,46079.0,1,3037.0,,0.7588781342800367,2305.0,2489.0
IT,Italy,2031,3376.0,projected,47425.0,1,3126.0,,0.7588781342800367,2372.0,2562.0
LV,Latvia,2026,2077.0,projected,25587.0,1,1655.0,,0.7350891246870129,1217.0,1527.0
LV,Latvia,2027,2200.0,projected,27097.0,1,1753.0,,0.7350891246870129,1289.0,1617.0
LV,Latvia,2028,2323.0,projected,28615.0,1,1851.0,,0.7350891246870129,1361.0,1708.0
LV,Latvia,2029,2444.0,projected,30104.0,1,1947.0,,0.7350891246870129,1431.0,1797.0
LV,Latvia,2030,2569.0,projected,31647.0,1,2047.0,,0.7350891246870129,1505.0,1888.0
LV,Latvia,2031,2702.0,projected,33280.0,1,2153.0,,0.7350891246870129,1583.0,1986.0
LT,Lithuania,2026,2797.0,projected,32341.0,1,2168.0,,0.6094321841604451,1321.0,1705.0
LT,Lithuania,2027,2915.0,projected,33707.0,1,2259.0,,0.6094321841604451,1377.0,1776.0
LT,Lithuania,2028,3081.0,projected,35625.0,1,2388.0,,0.6094321841604451,1455.0,1878.0
LT,Lithuania,2029,3238.0,projected,37433.0,1,2509.0,,0.6094321841604451,1529.0,1973.0
LT,Lithuania,2030,3421.0,projected,39549.0,1,2651.0,,0.6094321841604451,1616.0,2085.0
LT,Lithuania,2031,3594.0,projected,41554.0,1,2785.0,,0.6094321841604451,1697.0,2190.0
LU,Luxembourg,2026,7066.0,projected,140474.0,1,5055.0,,0.6735758557130628,3405.0,4759.0
LU,Luxembourg,2027,7182.0,projected,142781.0,1,5138.0,,0.6735758557130628,3461.0,4838.0
LU,Luxembourg,2028,7329.0,projected,145701.0,1,5243.0,,0.6735758557130628,3532.0,4937.0
LU,Luxembourg,2029,7485.0,projected,148799.0,1,5355.0,,0.6735758557130628,3607.0,5042.0
LU,Luxembourg,2030,7643.0,projected,151948.0,1,5468.0,,0.6735758557130628,3683.0,5148.0
LU,Luxembourg,2031,7803.0,projected,155118.0,1,5582.0,,0.6735758557130628,3760.0,5256.0
NL,Netherlands,2026,4521.0,projected,70725.0,1,4260.0,,0.7167483477775298,3053.0,3240.0
NL,Netherlands,2027,4658.0,projected,72858.0,1,4389.0,,0.7167483477775298,3146.0,3339.0
NL,Netherlands,2028,4795.0,projected,75001.0,1,4519.0,,0.7167483477775298,3239.0,3437.0
NL,Netherlands,2029,4936.0,projected,77207.0,1,4651.0,,0.7167483477775298,3334.0,3538.0
NL,Netherlands,2030,5074.0,projected,79367.0,1,4781.0,,0.7167483477775298,3427.0,3637.0
NL,Netherlands,2031,5215.0,projected,81573.0,1,4914.0,,0.7167483477775298,3522.0,3738.0
PT,Portugal,2026,2328.0,projected,31358.0,1,1474.0,,0.7824946440454015,1153.0,1822.0
PT,Portugal,2027,2430.0,projected,32735.0,1,1538.0,,0.7824946440454015,1203.0,1901.0
PT,Portugal,2028,2536.0,projected,34154.0,1,1606.0,,0.7824946440454015,1257.0,1984.0
PT,Portugal,2029,2642.0,projected,35584.0,1,1673.0,,0.7824946440454015,1309.0,2067.0
PT,Portugal,2030,2746.0,projected,36983.0,1,1739.0,,0.7824946440454015,1361.0,2149.0
PT,Portugal,2031,2852.0,projected,38415.0,1,1806.0,,0.7824946440454015,1413.0,2232.0
SK,Slovakia,2026,1928.0,projected,27648.0,1,1826.0,,0.7540104175679652,1377.0,1454.0
SK,Slovakia,2027,2026.0,projected,29047.0,1,1918.0,,0.7540104175679652,1446.0,1528.0
SK,Slovakia,2028,2139.0,projected,30666.0,1,2025.0,,0.7540104175679652,1527.0,1613.0
SK,Slovakia,2029,2248.0,projected,32234.0,1,2129.0,,0.7540104175679652,1605.0,1695.0
SK,Slovakia,2030,2351.0,projected,33701.0,1,2226.0,,0.7540104175679652,1678.0,1773.0
SK,Slovakia,2031,2447.0,projected,35088.0,1,2317.0,,0.7540104175679652,1747.0,1845.0
SI,Slovenia,2026,3246.0,projected,35956.0,1,2434.0,,0.6314151127632208,1537.0,2050.0
SI,Slovenia,2027,3370.0,projected,37339.0,1,2528.0,,0.6314151127632208,1596.0,2128.0
SI,Slovenia,2028,3514.0,projected,38929.0,1,2636.0,,0.6314151127632208,1664.0,2219.0
SI,Slovenia,2029,3667.0,projected,40621.0,1,2750.0,,0.6314151127632208,1736.0,2315.0
SI,Slovenia,2030,3825.0,projected,42374.0,1,2869.0,,0.6314151127632208,1812.0,2415.0
SI,Slovenia,2031,3988.0,projected,44176.0,1,2991.0,,0.6314151127632208,1889.0,2518.0
ES,Spain,2026,3019.0,projected,36782.0,1,2412.0,,0.7785982067678304,1878.0,2351.0
ES,Spain,2027,3124.0,projected,38061.0,1,2496.0,,0.7785982067678304,1943.0,2432.0
ES,Spain,2028,3236.0,projected,39419.0,1,2585.0,,0.7785982067678304,2013.0,2520.0
ES,Spain,2029,3339.0,projected,40681.0,1,2667.0,,0.7785982067678304,2077.0,2600.0
ES,Spain,2030,3453.0,projected,42070.0,1,2758.0,,0.7785982067678304,2147.0,2688.0
ES,Spain,2031,3574.0,projected,43545.0,1,2855.0,,0.7785982067678304,2223.0,2783.0
CZ,Czechia,2026,2278.0,projected,35218.0,1,1887.0,,0.7840508333460211,1480.0,1786.0
CZ,Czechia,2027,2383.0,projected,36837.0,1,1974.0,,0.7840508333460211,1548.0,1868.0
CZ,Czechia,2028,2489.0,projected,38470.0,1,2061.0,,0.7840508333460211,1616.0,1952.0
CZ,Czechia,2029,2594.0,projected,40094.0,1,2148.0,,0.7840508333460211,1684.0,2034.0
CZ,Czechia,2030,2702.0,projected,41767.0,1,2238.0,,0.7840508333460211,1755.0,2119.0
CZ,Czechia,2031,2814.0,projected,43504.0,1,2331.0,,0.7840508333460211,1828.0,2206.0
DK,Denmark,2026,5652.0,projected,73847.0,1,6182.0,,0.6600851921855643,4081.0,3731.0
DK,Denmark,2027,5847.0,projected,76395.0,1,6395.0,,0.6600851921855643,4221.0,3860.0
DK,Denmark,2028,6028.0,projected,78756.0,1,6593.0,,0.6600851921855643,4352.0,3979.0
DK,Denmark,2029,6224.0,projected,81321.0,1,6807.0,,0.6600851921855643,4493.0,4108.0
DK,Denmark,2030,6419.0,projected,83868.0,1,7021.0,,0.6600851921855643,4634.0,4237.0
DK,Denmark,2031,6620.0,projected,86497.0,1,7240.0,,0.6600851921855643,4779.0,4370.0
HU,Hungary,2026,1729.0,projected,25160.0,1,1457.0,,0.6649999641017909,969.0,1150.0
HU,Hungary,2027,1818.0,projected,26463.0,1,1532.0,,0.6649999641017909,1019.0,1209.0
HU,Hungary,2028,1911.0,projected,27816.0,1,1611.0,,0.6649999641017909,1071.0,1271.0
HU,Hungary,2029,2014.0,projected,29305.0,1,1698.0,,0.6649999641017909,1129.0,1339.0
HU,Hungary,2030,2122.0,projected,30890.0,1,1789.0,,0.6649999641017909,1190.0,1411.0
HU,Hungary,2031,2236.0,projected,32538.0,1,1885.0,,0.6649999641017909,1254.0,1487.0
IS,Iceland,2026,6336.0,projected,97389.0,1,5866.0,,0.7249064514941378,4252.0,4593.0
IS,Iceland,2027,6513.0,projected,100107.0,1,6029.0,,0.7249064514941378,4370.0,4721.0
IS,Iceland,2028,6672.0,projected,102562.0,1,6177.0,,0.7249064514941378,4478.0,4837.0
IS,Iceland,2029,6847.0,projected,105246.0,1,6339.0,,0.7249064514941378,4595.0,4963.0
IS,Iceland,2030,7028.0,projected,108032.0,1,6506.0,,0.7249064514941378,4716.0,5095.0
IS,Iceland,2031,7213.0,projected,110872.0,1,6678.0,,0.7249064514941378,4841.0,5229.0
NO,Norway,2026,4788.0,projected,93698.0,1,5175.0,,0.7190507765401698,3721.0,3443.0
NO,Norway,2027,4789.0,projected,93721.0,1,5177.0,,0.7190507765401698,3723.0,3444.0
NO,Norway,2028,4763.0,projected,93206.0,1,5148.0,,0.7190507765401698,3702.0,3425.0
NO,Norway,2029,4743.0,projected,92819.0,1,5127.0,,0.7190507765401698,3687.0,3410.0
NO,Norway,2030,4740.0,projected,92760.0,1,5124.0,,0.7190507765401698,3684.0,3408.0
NO,Norway,2031,4749.0,projected,92944.0,1,5133.0,,0.7190507765401698,3691.0,3415.0
SE,Sweden,2026,4245.0,projected,62546.0,1,4009.0,,0.7548357785370723,3026.0,3204.0
SE,Sweden,2027,4403.0,projected,64875.0,1,4158.0,,0.7548357785370723,3139.0,3324.0
SE,Sweden,2028,4592.0,projected,67654.0,1,4337.0,,0.7548357785370723,3274.0,3466.0
SE,Sweden,2029,4763.0,projected,70175.0,1,4498.0,,0.7548357785370723,3395.0,3595.0
SE,Sweden,2030,4947.0,projected,72878.0,1,4672.0,,0.7548357785370723,3527.0,3734.0
SE,Sweden,2031,5129.0,projected,75567.0,1,4844.0,,0.7548357785370723,3656.0,3872.0
CH,Switzerland,2026,8242.0,projected,111663.0,1,7966.0,,0.8190514641555499,6525.0,6751.0
CH,Switzerland,2027,8494.0,projected,115077.0,1,8210.0,,0.8190514641555499,6724.0,6957.0
CH,Switzerland,2028,8797.0,projected,119187.0,1,8502.0,,0.8190514641555499,6964.0,7205.0
CH,Switzerland,2029,9069.0,projected,122874.0,1,8765.0,,0.8190514641555499,7179.0,7428.0
CH,Switzerland,2030,9407.0,projected,127452.0,1,9092.0,,0.8190514641555499,7447.0,7705.0
CH,Switzerland,2031,9699.0,projected,131403.0,1,9374.0,,0.8190514641555499,7678.0,7944.0
BG,Bulgaria,2025,1402.0,projected,18060.0,1,1001.0,1084.7208333333333,0.7759802700057111,777.0,1088.0
BG,Bulgaria,2026,1639.0,projected,21105.0,1,1170.0,,0.7759802700057111,908.0,1272.0
BG,Bulgaria,2027,1767.0,projected,22757.0,1,1262.0,,0.7759802700057111,979.0,1371.0
BG,Bulgaria,2028,1915.0,projected,24660.0,1,1368.0,,0.7759802700057111,1062.0,1486.0
BG,Bulgaria,2029,2037.0,projected,26228.0,1,1455.0,,0.7759802700057111,1129.0,1581.0
BG,Bulgaria,2030,2174.0,projected,28000.0,1,1553.0,,0.7759802700057111,1205.0,1687.0
BG,Bulgaria,2031,2311.0,projected,29757.0,1,1650.0,,0.7759802700057111,1280.0,1793.0
RO,Romania,2025,1791.0,projected,19960.0,1,1376.0,1102.7283333333332,0.5850002166218834,805.0,1048.0
RO,Romania,2026,2040.0,projected,22737.0,1,1567.0,,0.5850002166218834,917.0,1193.0
RO,Romania,2027,2184.0,projected,24335.0,1,1678.0,,0.5850002166218834,982.0,1278.0
RO,Romania,2028,2352.0,projected,26213.0,1,1807.0,,0.5850002166218834,1057.0,1376.0
RO,Romania,2029,2508.0,projected,27948.0,1,1927.0,,0.5850002166218834,1127.0,1467.0
RO,Romania,2030,2676.0,projected,29815.0,1,2056.0,,0.5850002166218834,1203.0,1565.0
RO,Romania,2031,2845.0,projected,31707.0,1,2186.0,,0.5850002166218834,1279.0,1664.0
HR,Croatia,2025,2186.0,projected,23950.0,1,1651.0,1438.0058333333334,0.6848038141862074,1131.0,1497.0
HR,Croatia,2026,2426.0,projected,26576.0,1,1832.0,,0.6848038141862074,1255.0,1661.0
HR,Croatia,2027,2547.0,projected,27895.0,1,1924.0,,0.6848038141862074,1318.0,1744.0
HR,Croatia,2028,2657.0,projected,29106.0,1,2007.0,,0.6848038141862074,1374.0,1820.0
HR,Croatia,2029,2776.0,projected,30405.0,1,2097.0,,0.6848038141862074,1436.0,1901.0
HR,Croatia,2030,2902.0,projected,31791.0,1,2192.0,,0.6848038141862074,1501.0,1987.0
HR,Croatia,2031,3034.0,projected,33238.0,1,2291.0,,0.6848038141862074,1569.0,2078.0
BA,Bosnia & Herz.,2025,947.0,projected,8467.0,1,1074.0,,,,
BA,Bosnia & Herz.,2026,1059.0,projected,9470.0,1,1201.0,,,,
BA,Bosnia & Herz.,2027,1124.0,projected,10051.0,1,1275.0,,,,
BA,Bosnia & Herz.,2028,1184.0,projected,10585.0,1,1343.0,,,,
BA,Bosnia & Herz.,2029,1251.0,projected,11185.0,1,1419.0,,,,
BA,Bosnia & Herz.,2030,1321.0,projected,11808.0,1,1498.0,,,,
BA,Bosnia & Herz.,2031,1394.0,projected,12464.0,1,1581.0,,,,
CY,Cyprus,2026,2524.0,projected,40185.0,1,2098.0,,0.8491846040774127,1782.0,2143.0
CY,Cyprus,2027,2618.0,projected,41674.0,1,2176.0,,0.8491846040774127,1848.0,2223.0
CY,Cyprus,2028,2746.0,projected,43713.0,1,2283.0,,0.8491846040774127,1939.0,2332.0
CY,Cyprus,2029,2885.0,projected,45926.0,1,2398.0,,0.8491846040774127,2036.0,2450.0
CY,Cyprus,2030,3028.0,projected,48209.0,1,2517.0,,0.8491846040774127,2137.0,2571.0
CY,Cyprus,2031,3179.0,projected,50603.0,1,2643.0,,0.8491846040774127,2244.0,2700.0
MD,Moldova,2025,867.0,projected,7590.0,1,650.0,,0.8200000000000001,533.0,711.0
MD,Moldova,2026,945.0,projected,8278.0,1,709.0,,0.8200000000000001,581.0,775.0
MD,Moldova,2027,1043.0,projected,9130.0,1,782.0,,0.8200000000000001,641.0,855.0
MD,Moldova,2028,1151.0,projected,10074.0,1,863.0,,0.8200000000000001,708.0,944.0
MD,Moldova,2029,1269.0,projected,11110.0,1,952.0,,0.8200000000000001,781.0,1041.0
MD,Moldova,2030,1399.0,projected,12247.0,1,1049.0,,0.8200000000000001,860.0,1147.0
MD,Moldova,2031,1550.0,projected,13570.0,1,1162.0,,0.8200000000000001,953.0,1271.0
ME,Montenegro,2026,1324.0,projected,14493.0,1,1275.0,,,,
ME,Montenegro,2027,1398.0,projected,15309.0,1,1346.0,,,,
ME,Montenegro,2028,1472.0,projected,16114.0,1,1417.0,,,,
ME,Montenegro,2029,1550.0,projected,16972.0,1,1492.0,,,,
ME,Montenegro,2030,1630.0,projected,17849.0,1,1569.0,,,,
ME,Montenegro,2031,1715.0,projected,18774.0,1,1651.0,,,,
MT,Malta,2026,3204.0,projected,47399.0,1,2376.0,,0.7687144291327208,1826.0,2463.0
MT,Malta,2027,3325.0,projected,49188.0,1,2466.0,,0.7687144291327208,1896.0,2556.0
MT,Malta,2028,3456.0,projected,51133.0,1,2563.0,,0.7687144291327208,1970.0,2657.0
MT,Malta,2029,3603.0,projected,53313.0,1,2672.0,,0.7687144291327208,2054.0,2770.0
MT,Malta,2030,3763.0,projected,55666.0,1,2791.0,,0.7687144291327208,2145.0,2893.0
MT,Malta,2031,3933.0,projected,58183.0,1,2917.0,,0.7687144291327208,2242.0,3023.0
RS,Serbia,2026,1367.0,projected,15268.0,1,1235.0,,,,
RS,Serbia,2027,1501.0,projected,16774.0,1,1356.0,,,,
RS,Serbia,2028,1613.0,projected,18018.0,1,1457.0,,,,
RS,Serbia,2029,1733.0,projected,19362.0,1,1566.0,,,,
RS,Serbia,2030,1863.0,projected,20816.0,1,1683.0,,,,
RS,Serbia,2031,2003.0,projected,22382.0,1,1810.0,,,,
TR,Turkey,2024,1264.0,projected,14140.0,1,785.0,,0.7270443276230907,571.0,919.0
TR,Turkey,2025,1472.0,projected,16470.0,1,914.0,,0.7270443276230907,665.0,1070.0
TR,Turkey,2026,1504.0,projected,16830.0,1,934.0,,0.7270443276230907,679.0,1093.0
TR,Turkey,2027,1487.0,projected,16642.0,1,923.0,,0.7270443276230907,671.0,1081.0
TR,Turkey,2028,1582.0,projected,17706.0,1,982.0,,0.7270443276230907,714.0,1150.0
TR,Turkey,2029,1667.0,projected,18653.0,1,1035.0,,0.7270443276230907,752.0,1212.0
TR,Turkey,2030,1742.0,projected,19492.0,1,1082.0,,0.7270443276230907,787.0,1267.0
TR,Turkey,2031,1815.0,projected,20314.0,1,1127.0,,0.7270443276230907,819.0,1320.0
